class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
Bed,D00322.obj,0.13728754000053875,-0.05083666073274561,-0.008523229323672563,0.9899905536770294,-0.47578378377036,-0.16859961062253917,0.203769617396656,0.2007949533285465,0.1167042773617806,0.0898810134372756,0.0889168119807159,0.0846291927377166,0.0791978664478408,0.0689968201866858,0.0486870448251102,0.0184224022976715,0.0355893849002262,0.0678872659946513,0.1071795926764039,0.1051224027977782,0.0907220736473976,0.0878420078173214,0.0800246862785435,0.0979222382225878,0.2639374614276898,0.0637728862373997,0.0489995344343377,0.149832045935812,0.1856205289426652,0.1655060898992275,0.1249167738802645,0.1009776878907872,0.0841222084833072,0.0636973923316829,0.0718222640508217,0.0045054741510935,0.3529073970579941,0.3053779539266908,0.1805965022021462,0.0946845983069879,0.0442787778729164,0.0165507057635217,0.0046145090418741,0.0006306495690561,0.0002871250070499,7.178125176248609e-05,0.0292457248133224,0.1289837843957616,0.2250320349528352,0.2512620999490528,0.2028314266746947,0.1096753276828308,0.0410562014007894,0.0101636998955326,0.0016210458061229,0.0001286544290573
Bed,D00545.obj,0.8707108773037697,-0.04990489331212814,-0.13847766693374397,1.8691893658944352,-0.5574870441831498,-0.16882949915821632,0.172678005070463,0.2011198127829041,0.1508565387418272,0.1243443809210999,0.1092356328327876,0.0831340388188079,0.0634936927135188,0.0480667576749771,0.0336200437250454,0.0134510967185687,0.0166765932102441,0.0434782608695652,0.0623386936668652,0.0829859043081199,0.1485010919197935,0.1272582886638872,0.1417510422870756,0.1673615247170933,0.1590232281119714,0.0506253722453841,0.0387391626454157,0.1201820074885369,0.1547113709628976,0.1652333660372825,0.1583655367118515,0.128086018060589,0.1005696494003163,0.0925755361111666,0.0375077588450834,0.00402959373686,0.2999533254345606,0.2669477398739273,0.1764247282873511,0.1166761554519482,0.0692014546051383,0.0385193391702185,0.0204803889889058,0.0091810408941,0.0025235039775962,9.232331625351986e-05,0.0305829439492805,0.1461425248553961,0.2404437948992404,0.2512607809637512,0.1857567773409357,0.0961589921985961,0.038039562792038,0.0098546756962598,0.0016312961857516,0.0001286511187501
Bed,D00988.obj,1.377928489143756,-0.05041463097063457,0.8528125786374993,1.703772747955896,0.22875510555510192,-0.15877062252969043,0.1764959237040455,0.2048402809824129,0.1531149053991693,0.1244270112290416,0.1079628775060246,0.083464082448854,0.0609598523304107,0.045700661436702,0.0306311849459057,0.0124032200174332,0.0142801251956181,0.0459702660406885,0.068075117370892,0.0954616588419405,0.1226525821596244,0.1371283255086071,0.111697965571205,0.1815336463223786,0.1557120500782471,0.0674882629107982,0.0378117820191311,0.1243423983501769,0.1625996726382653,0.1722903808708623,0.1630551759694462,0.1244124757857432,0.0951050911256938,0.0837825797506244,0.0329213781228256,0.0036790653672307,0.299564169614931,0.2816797415782187,0.1793724042455007,0.1094498282315541,0.0644464954109624,0.0350510177921345,0.0184586986617443,0.0086140593754806,0.0030661949443675,0.0002973901451058,0.0448763814749803,0.1253326607195252,0.2435977288988866,0.267065430567209,0.1907941132564975,0.0885585302701951,0.0302161458199282,0.0078036928557088,0.0015339712869401,0.0002213448501289
Bed,m946.obj,0.6446559269964925,-0.049756961428906094,-0.15243725060439012,0.8076263092016959,-0.5571957476961757,-0.17008438366061843,0.1975570216389809,0.2007838872187394,0.1292695689646327,0.1117552301899181,0.1053887116136379,0.0766136892974769,0.0604947518545499,0.055621107497204,0.0430368447513415,0.0194791869735181,0.0285772606654419,0.056338028169014,0.0804245764441723,0.1187997550520514,0.0987956725862421,0.0883853847724025,0.0843029189630537,0.1206368646662584,0.2629107981220654,0.0608287405592978,0.0420102021916189,0.1211848158549466,0.1657831108174268,0.1695526153753735,0.1384955021250395,0.1048002362823574,0.084816355544876,0.0679912495432041,0.0910287793913726,0.0143371328737841,0.2933969279688181,0.2683283329486883,0.1826550760314895,0.1152857912147088,0.0709695617611611,0.039628689386363,0.0193040490294125,0.007969843834141,0.0018616816678206,0.0006000461573967,0.0440228914918582,0.1654177903122877,0.2398563105996665,0.243242686868271,0.1743263272742244,0.0881847376330362,0.0348827634477221,0.0086872388167239,0.0012454453753834,0.0001338081808263
Bed,m947.obj,0.5713551716198695,-0.050276719940459166,-0.27730267682868015,1.952691137294463,-0.5897392070483432,-0.1783925982014119,0.1664632895816243,0.1942268252666119,0.1469031993437243,0.1339161197703036,0.130809064807219,0.0934116078753075,0.0562397456931911,0.0389920016406891,0.0273328547990155,0.0117052912223133,0.0080511973575557,0.0243600330305532,0.0396366639141205,0.0547068538398018,0.0728736581337737,0.1302642444260942,0.1220066061106523,0.2359620148637489,0.2518579686209744,0.060280759702725,0.0385268100742401,0.0997361794580414,0.1404806840310978,0.1493314376968015,0.1423679770921668,0.1325160069484424,0.0977988255730712,0.1265137141627076,0.0663205795040975,0.006407785459333,0.2202714551616988,0.227911579659835,0.1773739507647815,0.1337585823210596,0.095173389805305,0.0667613563528404,0.0430256944052752,0.0248586064207811,0.0097526958358757,0.0011126892725473,0.0263327274506068,0.0960830454103096,0.1851478062067793,0.2276385506186697,0.2016508158820228,0.1406128512360522,0.0802185297131411,0.0332325817298037,0.0085733263991514,0.000509765353463
Bed,m948.obj,1.8859318452175304,-0.05112808178899262,0.2933333682106506,4.9958210291783,-0.30992175455032606,-0.21004645002754654,0.1261062968492665,0.1739291046499099,0.1979405562652957,0.163580579455843,0.1394459921911476,0.101232895688713,0.0519427214004627,0.0247040896427527,0.0142016448870487,0.0069161189695598,0.0043041606886657,0.0137323221971715,0.0293092846894855,0.0508300881328141,0.1297397007583522,0.2639885222381631,0.2008608321377332,0.1852838696454192,0.0510350481656077,0.0709161713465873,0.0388793224275674,0.0877950863984942,0.1073774102476823,0.1142552509861242,0.1333970726628356,0.1997527180986323,0.1781030374627076,0.0903680195422781,0.0439100574655106,0.0061620247081673,0.2376202077189383,0.2241107834337735,0.1722528529298628,0.1317091934863444,0.0993614565969995,0.073547890755225,0.0420310296191819,0.0165816130273111,0.0025593024746762,0.0002256699576868,0.037090018421513,0.1263880455700892,0.1991427307062952,0.2285914231905237,0.1886764297255297,0.125225123238893,0.0649435519558707,0.0257180788111434,0.0040496454630592,0.0001749529170826
Bed,m949.obj,1.6836507898176043,-0.05074775312131571,0.44856836414807605,3.9859043976811837,-0.24173453454836483,-0.20664488019887559,0.1354374012435616,0.2123904701319489,0.1597494408076994,0.1396800804416079,0.1281679013359052,0.095575711559377,0.061629147770413,0.0382097638053805,0.0218084997229689,0.0073515831811372,0.0269238497086598,0.0825798673899939,0.1589310829817159,0.140446051838457,0.1824392204139039,0.2835041189471568,0.0725336548121359,0.0245127586899738,0.0174804098854731,0.0106489853325296,0.0416220328971738,0.1424109243445093,0.1987646040025228,0.1878172334738253,0.1402634977524602,0.1191996956560914,0.1306776657623115,0.0335429034809334,0.0054661767797611,0.0002352658504109,0.3254422396554376,0.3115982156591294,0.1834845921140337,0.0984361380300466,0.0459672870840383,0.0190996256986104,0.0094447008152591,0.0047069681587448,0.0015997538840178,0.0002204789006819,0.0308648011569797,0.1519668140340403,0.2572632900838398,0.26024323336713,0.1738763452205106,0.084725088652026,0.0325529210134895,0.007714913612525,0.000751419204422,4.117365503682469e-05
Bed,m950.obj,0.7131961063943232,-0.048302934197910465,-0.7657659229140823,2.8899609022156825,-1.028038529521363,-0.213339476516933,0.1118642329778506,0.1765689089417555,0.2169554963084495,0.1768560295324036,0.1350389663658736,0.0883100902378999,0.0470159967186218,0.0266919606234618,0.0146585315832649,0.0060397867104183,0.0135914332784184,0.0387149917627677,0.0523064250411861,0.1025535420098847,0.1964579901153213,0.2065485996705106,0.203665568369028,0.1289126853377264,0.0440691927512355,0.0131795716639209,0.0328842967345978,0.0838802368830752,0.1127046820951036,0.1341402976556985,0.2030826838071495,0.1765309544906163,0.1598560279534043,0.0764363414280065,0.018977678325599,0.0015068006267489,0.2462504807076016,0.2307909242404821,0.1786129983335469,0.1432380464043071,0.1083758492500961,0.0625663376490194,0.0241558774516087,0.0053582873990514,0.000605050634534,4.614792975259585e-05,0.0274111518346168,0.1259729028538483,0.2070172548696619,0.2100955400897747,0.1777117736688218,0.1298181855619157,0.0816517728452003,0.0350656838117201,0.0047821521228843,0.0004735823415558
Bicycle,D00567.obj,-0.7496026762107741,-0.04600015368468381,-1.067994292143168,-0.7081687652032653,-1.1624164149850178,0.016517812554181645,0.2391681109185441,0.1844728395188334,0.1321516105544901,0.1017915559976618,0.0839016336283367,0.0686626398531478,0.0592587654979336,0.0513367448442771,0.0483525273553269,0.0309035718314481,0.042676610731303,0.0845245494095711,0.09136109384711,0.097161798218355,0.1446032732546094,0.1632483944478973,0.1470892894137144,0.0872177335819349,0.0673296043090946,0.0747876527864097,0.0685001451698487,0.1530841084068359,0.1736631859275352,0.1785639197861498,0.1474375018771963,0.1130873121552215,0.0826817376330306,0.0557352101959292,0.0197481052831813,0.0074987735650711,0.4384793666420543,0.255758265649356,0.1457307818524899,0.077021289687423,0.0425127163836245,0.0217101484945442,0.01073201247026,0.0054813766510788,0.0019792435802773,0.0005947985888916,0.068752541291156,0.2867811684535053,0.3368401006737316,0.1875434271273502,0.0801529664266486,0.0298109536725839,0.0081063971053728,0.0015183410451333,0.0003705781533884,0.0001235260511294
Bicycle,D00904.obj,-0.766205495156564,-0.04496753991862871,-1.0602541895736164,-0.7126978855517265,-1.119035700772016,0.3163724100833996,0.2317272000164065,0.1700026660650929,0.132000984393265,0.1060632472672833,0.0919382293226143,0.0701175119460223,0.0557310145403088,0.0501938024240684,0.0489581837944258,0.0432671602305121,0.0038684719535783,0.0297872340425531,0.0545454545454545,0.097485493230174,0.0916827852998065,0.1880077369439071,0.1945841392649901,0.1694390715667312,0.0847195357833656,0.085880077369439,0.0694869946536913,0.1472687771570453,0.133437456198314,0.1496766184097234,0.1454566388338239,0.1300534630864421,0.1188802787289,0.0741575058569111,0.025625237780581,0.0059570292945675,0.4450728345750163,0.2338089842127661,0.1458024621726802,0.0870169357691854,0.048115427803785,0.0235449749014259,0.011264875840251,0.0042147145838353,0.0010203506109285,0.0001384395301259,0.1389642131261416,0.3986673184285677,0.2657387635390671,0.0975173017057295,0.0527772775219326,0.0318094110988191,0.011242892793743,0.0024235251743034,0.0006226041318274,0.0002366924798682
Bicycle,m1476.obj,-0.7530337798709399,-0.04590040940538681,-1.0697594180545174,-0.734996126954166,-1.164746212630944,0.004903925426139496,0.2314661471018022,0.1864178224421257,0.1380111262081164,0.1051554849129643,0.0844463814187197,0.0708334401517676,0.0598149050170482,0.0518060860871125,0.0466685466711102,0.0253800599892327,0.0437124507975968,0.0855603894758649,0.0913610938471099,0.1017194945100476,0.1441889372280919,0.1595193702092396,0.1446032732546094,0.0876320696084524,0.0662937642428009,0.075409156826186,0.0695115418696276,0.1519191393284639,0.17376133285941,0.1828576577839409,0.1516538089921951,0.1135163278281461,0.0792336458891319,0.053366441219318,0.0186081671681243,0.0055719370616417,0.4662636765414629,0.2583238481967986,0.1397288789081326,0.0690159042667733,0.036094789840137,0.017852565088545,0.007234339270516,0.0037017667989458,0.0011638518883112,0.0006203792003773,0.052429562246599,0.2323365370762929,0.3197174257548004,0.2329848319578505,0.1113677992961369,0.0385066578855296,0.0100228446767786,0.002243306098088,0.0003498734281421,4.116157978143201e-05
Biplane,D00632.obj,-0.49899075205991494,-0.05023916477734017,-0.869219053008616,-0.6549827383641017,-0.8681408206178973,-0.1974167992592951,0.1791660897702157,0.2198565194426923,0.1705767426118794,0.129999128245363,0.0933033859975693,0.0699454896953473,0.0537154695424313,0.0416288478993277,0.0299370798270848,0.0118712469680886,0.0319634703196346,0.1106268161062681,0.1668742216687422,0.1583644665836446,0.1376089663760897,0.0869655458696554,0.0907015359070153,0.0946450809464508,0.0850975508509755,0.0371523453715234,0.0600717857840118,0.1722358218070594,0.1910483027217525,0.1659783441212248,0.1559263319667001,0.1411636906102793,0.0805462527720625,0.0253853354758936,0.0064777409003759,0.0011663938406395,0.5355137455194375,0.2734591736791635,0.0997338584373028,0.0489772266921014,0.0245322010778989,0.011178971226969,0.0045177402068622,0.0016768456840453,0.0003538298232389,5.640765298011889e-05,0.0333262992109773,0.1580001132322135,0.2438198372544276,0.232589260439238,0.1666160552984955,0.0963914952313797,0.0471663638562774,0.0167635145220313,0.0048020752376589,0.0005249857173003
Biplane,D00666.obj,-0.3585616719761437,-0.050164805326286595,-0.6824342522968627,-0.46749689712308007,-0.7931337253321376,-0.18585994818923,0.1693323829400996,0.1977057233842888,0.1681734501838395,0.1340054459583501,0.099427200049229,0.0755665181249904,0.0609978103350136,0.0467675519340331,0.0335116175316783,0.0145122995584773,0.0334089502990307,0.0979583419261703,0.113425448546092,0.1348731697257166,0.1119818519282326,0.1119818519282327,0.1187873788409981,0.1175500103114044,0.1020829036914827,0.0579500928026397,0.0489272448765055,0.1438583142276463,0.1653134166975361,0.1646626553067088,0.1805262156723366,0.162420031436781,0.0824164272198472,0.0334991940570467,0.0136609833505201,0.0047155171550714,0.375249316782288,0.3096757984546204,0.1438679608066327,0.0743515199991796,0.0449616218793742,0.0290668758620335,0.0145052375751795,0.0062861156829869,0.0018304594607066,0.0002050934969979,0.0234437324686687,0.1134357549087727,0.1948017190354872,0.2196093569057361,0.1866903420057129,0.1341774106384621,0.0813299364368614,0.0366195733292158,0.0094083738644844,0.0004838004065982
Biplane,m1125.obj,-0.27515253961023917,-0.049326024388802805,-0.8132466912635332,-0.47086949564470687,-0.8679679215504706,-0.19977283667006046,0.141299441982603,0.1977884457574265,0.1675077958312817,0.1439151485311012,0.1081876743804365,0.0855233464631543,0.0658696454948301,0.047405834564254,0.0304293861808632,0.0120732808140489,0.0110181595592736,0.0528463578861456,0.1434401142623954,0.1516017139359314,0.142215874311365,0.1703733931850642,0.0924301163027954,0.1034482758620689,0.1018159559273618,0.0308100387675984,0.0426813092205042,0.1127172982686214,0.2080657513402042,0.1682675703137904,0.15182973526276,0.1380197514303018,0.1028616048412527,0.0548695334437865,0.0169433835711747,0.0037440623076037,0.4255916195987299,0.3136340551271988,0.1489757914338919,0.0534650722563368,0.0273686586535748,0.0167597765363128,0.0090903960888724,0.0037295248062134,0.0011337345009259,0.0002513709979428,0.0309321421939796,0.1487394004415193,0.24093750644742,0.2486537787039138,0.1760661453712682,0.0886391301656729,0.0413614887866471,0.019672367905259,0.0045647733602921,0.0004332666240277
Biplane,m1127.obj,-0.4646420427759783,-0.05005301718528551,-0.796834274285709,-0.46085120651498096,-0.8272540998905302,-0.18748778097839455,0.1890026611427018,0.2012521214793697,0.1501776658855862,0.1257197647529342,0.0963907931640935,0.0739582318526987,0.060165411297807,0.0493362525573119,0.0378507811658778,0.0161463167016187,0.0376078914919852,0.1350184956843402,0.1563912864775997,0.1426222770242498,0.0959720509658857,0.0967940813810111,0.1031648170982325,0.0965885737772297,0.1130291820797369,0.0228113440197287,0.0529864642985863,0.1543039926314525,0.1727704136798686,0.1512053982619839,0.1451133314644988,0.132623843658644,0.1103580152977454,0.0550238276400624,0.0201183372712346,0.0054963757959232,0.5356327968374257,0.2760432956811994,0.0901292615020176,0.0464695356122872,0.0263547846239828,0.0136542395824253,0.0072757664166209,0.0033789500130748,0.0009690767108818,9.229302008398656e-05,0.0290932542241712,0.1461318199406681,0.241341416225977,0.2381065394041016,0.1657422933058171,0.0955707468076873,0.0515258609570488,0.0230929962595124,0.00849219656907,0.000902876305946
Biplane,m1128.obj,-0.3500294555624407,-0.050032628918596965,-0.7072500884570775,-0.36510857839861444,-0.7803911699559445,-0.18602942482172483,0.1571459355182958,0.1897100170336774,0.1595368071089949,0.1336630615469862,0.105429228148665,0.0805303014755679,0.066693003878753,0.0546565559135592,0.0369610277669464,0.0156740616085537,0.0367736692401462,0.0958959772450223,0.1172287687931735,0.1334823242584315,0.1117431938236489,0.1141812271434375,0.1198699715562778,0.1178382771231207,0.0987403494514425,0.0542462413652986,0.047902003384027,0.1520709644476927,0.169837106156326,0.1649162503379021,0.179043061242879,0.1599753706911224,0.0767513340875642,0.0321883040818574,0.0126400416495629,0.004675563921066,0.3815560628992125,0.3052715286150374,0.1464074083574892,0.0728317471718441,0.0446091886206807,0.0271349049585717,0.0146217582022932,0.0058179206320703,0.0015391324423466,0.000210348100454,0.0231982503537887,0.1049427505467644,0.1817007590376946,0.211058793258716,0.1893528882027531,0.1389785153737295,0.0879969123890389,0.0462524121960633,0.0154226167502894,0.0010961018911617
Bird,D00089.obj,-0.829810051063403,-0.05131767687990286,-0.93895592606485,-0.7110118261278229,-0.6716445259030874,-0.20722218276155752,0.1403658999312912,0.1816373201521848,0.1706900618379087,0.14944161291315,0.1182560274014746,0.0829991898516095,0.0619558417851978,0.0478397752094592,0.0335442453826669,0.0132700255350568,0.0315746587899775,0.1391322061519658,0.3815441026685679,0.1925035648808312,0.124465267875331,0.0527602363006722,0.03401914850275,0.0256671419841108,0.0140558158484416,0.0042778569973518,0.0993317147648486,0.2562961479738693,0.2819462868870922,0.2043300878532275,0.1028558556303657,0.0376792731459464,0.0138863164217956,0.0025079468375341,0.0009210822716692,0.000245288213651,0.5502536925215857,0.2602387633964529,0.1045654393318318,0.0488967325224065,0.0219217016124481,0.0091524258545769,0.0038271915288758,0.0009901447252989,0.0001385176558708,1.5390850652315575e-05,0.0721740204403001,0.2707362007389796,0.315049248155124,0.1971058346455882,0.0905764658659338,0.0350706559216146,0.0132614938092444,0.0048424779489712,0.0010652422268194,0.0001183602474243
