file,class,vertices,triangles,edge_var,minx,miny,minz,maxx,maxy,maxz
normalized_ShapeDatabase_INFOMR-master\Biplane\D00320.obj,Biplane,4836,9668,9.034613041518351e-07,-0.5030199885368347,-0.07361990213394165,-0.01565360091626644,0.4969800114631653,0.06632989645004272,0.02234569936990738
normalized_ShapeDatabase_INFOMR-master\Biplane\D00373.obj,Biplane,4990,9976,2.869626028648706e-06,-0.40915998816490173,-0.2940399944782257,-0.006021949928253889,0.5908399820327759,0.3598339855670929,0.005278049968183041
normalized_ShapeDatabase_INFOMR-master\Biplane\D00410.obj,Biplane,5190,10380,8.605022708360164e-06,-0.4958919882774353,-0.2735390067100525,-0.49811801314353943,0.48976099491119385,0.2741430103778839,0.501882016658783
normalized_ShapeDatabase_INFOMR-master\Biplane\D00490.obj,Biplane,4897,9838,6.702395326828415e-06,-0.4962959885597229,-0.3921490013599396,-0.07971759885549545,0.5037040114402771,0.24615800380706787,0.09183140099048615
normalized_ShapeDatabase_INFOMR-master\Biplane\D00515.obj,Biplane,4908,9812,4.71264358375404e-06,-0.595782995223999,-0.3724159896373749,-0.36226001381874084,0.404217004776001,0.32392001152038574,0.36287298798561096
normalized_ShapeDatabase_INFOMR-master\Biplane\D00601.obj,Biplane,4883,9762,2.4751912607674454e-06,-0.5003250241279602,-0.10837999731302261,-0.04906599968671799,0.4996750056743622,0.11070399731397629,0.05226150155067444
normalized_ShapeDatabase_INFOMR-master\Biplane\D00632.obj,Biplane,4889,9774,2.042850190565184e-06,-0.4189710021018982,-0.1250939965248108,-0.08792909979820251,0.5810289978981018,0.15838100016117096,0.07906179875135422
normalized_ShapeDatabase_INFOMR-master\Biplane\D00666.obj,Biplane,4878,9752,2.12576903640407e-06,-0.5346400141716003,-0.12729699909687042,-0.10492099821567535,0.46535998582839966,0.10727299749851227,0.1131109967827797
normalized_ShapeDatabase_INFOMR-master\Biplane\D00900.obj,Biplane,4865,9726,4.662102890771351e-06,-0.6795920133590698,-0.2126609981060028,-0.08245590329170227,0.3204079866409302,0.2274239957332611,0.12146399915218353
normalized_ShapeDatabase_INFOMR-master\Biplane\m1118.obj,Biplane,4830,9656,1.146713365633573e-06,-0.49181100726127625,-0.10310299694538116,-0.011247499845921993,0.5081890225410461,0.0506335012614727,0.020125100389122963
normalized_ShapeDatabase_INFOMR-master\Biplane\m1119.obj,Biplane,5159,10314,1.462154069199199e-05,-0.49761998653411865,-0.498991996049881,-0.45855799317359924,0.4946709871292114,0.5010079741477966,0.37347498536109924
normalized_ShapeDatabase_INFOMR-master\Biplane\m1120.obj,Biplane,4840,9708,5.5131563999973634e-05,-0.43952199816703796,-0.40762901306152344,-0.39467498660087585,0.45302098989486694,0.37874099612236023,0.6053249835968018
normalized_ShapeDatabase_INFOMR-master\Biplane\m1121.obj,Biplane,4849,9694,6.821965270786151e-06,-0.4608420133590698,-0.5005109906196594,-0.27363699674606323,0.4604269862174988,0.4994890093803406,0.2745729982852936
normalized_ShapeDatabase_INFOMR-master\Biplane\m1122.obj,Biplane,4866,9728,7.543598175394049e-07,-0.4970720112323761,-0.05399319902062416,-0.14475500583648682,0.5029280185699463,0.050336599349975586,0.1407870054244995
normalized_ShapeDatabase_INFOMR-master\Biplane\m1123.obj,Biplane,4933,9862,2.4073297801789656e-06,-0.5355989933013916,-0.1194859966635704,-0.0845147967338562,0.4644010066986084,0.18618400394916534,0.11587200313806534
normalized_ShapeDatabase_INFOMR-master\Biplane\m1124.obj,Biplane,4812,9620,1.563649924303495e-06,-0.3929069936275482,-0.17669400572776794,-0.05874570086598396,0.6070929765701294,0.13785900175571442,0.06362339854240417
normalized_ShapeDatabase_INFOMR-master\Biplane\m1125.obj,Biplane,4918,9832,2.5376013238792557e-06,-0.3054870069026947,-0.5164160132408142,-0.23056599497795105,0.29660698771476746,0.4835839867591858,0.2227489948272705
normalized_ShapeDatabase_INFOMR-master\Biplane\m1126.obj,Biplane,4878,9752,1.634531774829487e-06,-0.4980640113353729,-0.19505000114440918,-0.06207809969782829,0.5019360184669495,0.09185229986906052,0.09347999840974808
normalized_ShapeDatabase_INFOMR-master\Biplane\m1127.obj,Biplane,4875,9746,1.5961916466586925e-06,-0.6058470010757446,-0.114267997443676,-0.09631360322237015,0.39415299892425537,0.11421699821949005,0.09530279785394669
normalized_ShapeDatabase_INFOMR-master\Biplane\m1128.obj,Biplane,4880,9756,2.0244125391715673e-06,-0.46347498893737793,-0.10088100284337997,-0.1152459979057312,0.5365250110626221,0.12492799758911133,0.10216700285673141
normalized_ShapeDatabase_INFOMR-master\Biplane\m1129.obj,Biplane,4885,9766,4.080765052815829e-06,-0.49985700845718384,-0.08583030104637146,-0.1150289997458458,0.5001429915428162,0.11967200040817261,0.1494310051202774
normalized_ShapeDatabase_INFOMR-master\Biplane\m1131.obj,Biplane,4871,9738,1.9691095335153637e-06,-0.5002509951591492,-0.17402799427509308,-0.16549299657344818,0.49974900484085083,0.1734199970960617,0.1213039979338646
normalized_ShapeDatabase_INFOMR-master\Biplane\m1132.obj,Biplane,4839,9674,1.5939628016328795e-06,-0.44507598876953125,-0.07276900112628937,-0.06055289879441261,0.5549240112304688,0.05685019865632057,0.06754440069198608
normalized_ShapeDatabase_INFOMR-master\Biplane\m1133.obj,Biplane,4914,9824,2.3455042477697654e-06,-0.5726720094680786,-0.11752299964427948,-0.06635019928216934,0.4273279905319214,0.18767300248146057,0.10768300294876099
normalized_ShapeDatabase_INFOMR-master\Biplane\m1134.obj,Biplane,4908,9812,1.325623604634869e-06,-0.5779759883880615,-0.09141290187835693,-0.05934710055589676,0.4220240116119385,0.08056899905204773,0.061857398599386215
normalized_ShapeDatabase_INFOMR-master\Biplane\m1135.obj,Biplane,5085,10166,1.3989196451066405e-06,-0.49763399362564087,-0.0925062969326973,-0.024351900443434715,0.5023660063743591,0.09792689979076385,0.015207800082862377
normalized_ShapeDatabase_INFOMR-master\Biplane\m1136.obj,Biplane,4843,9682,2.1464410068818924e-06,-0.3998729884624481,-0.09139370173215866,-0.0853274017572403,0.6001269817352295,0.12933799624443054,0.07869219779968262
normalized_ShapeDatabase_INFOMR-master\Biplane\m1137.obj,Biplane,5059,10114,3.4645624737969076e-06,-0.5240129828453064,-0.16562899947166443,-0.1719380021095276,0.4759869873523712,0.1815820038318634,0.17591999471187592
normalized_ShapeDatabase_INFOMR-master\Biplane\m1138.obj,Biplane,4858,9712,3.876580586798622e-06,-0.5845770239830017,-0.3437269926071167,-0.07953490316867828,0.4154230058193207,0.3258030116558075,0.0876460000872612
normalized_ShapeDatabase_INFOMR-master\Biplane\m1139.obj,Biplane,4801,9598,1.4227542761706688e-06,-0.4650120139122009,-0.5025699734687805,-0.05022890120744705,0.2003529965877533,0.4974299967288971,0.050214000046253204
normalized_ShapeDatabase_INFOMR-master\Biplane\m1141.obj,Biplane,5004,10012,2.9379066624138333e-05,-0.5016109943389893,-0.13405999541282654,-0.11029499769210815,0.49838900566101074,0.11059299856424332,0.1034500002861023
normalized_ShapeDatabase_INFOMR-master\Biplane\m1143.obj,Biplane,4981,9958,6.476674655263845e-07,-0.412414014339447,-0.048890501260757446,-0.09886740148067474,0.587585985660553,0.27747100591659546,0.0730293020606041
normalized_ShapeDatabase_INFOMR-master\Biplane\m1144.obj,Biplane,4911,9822,2.599359199305475e-06,-0.4991700053215027,-0.32639798521995544,-0.06394030153751373,0.5008299946784973,0.30702000856399536,0.06710419803857803
normalized_ShapeDatabase_INFOMR-master\Biplane\m1146.obj,Biplane,4834,9664,1.2388384442532247e-06,-0.48041701316833496,-0.06612470000982285,-0.06078970059752464,0.519582986831665,0.06959810107946396,0.060743000358343124
normalized_ShapeDatabase_INFOMR-master\Bird\D00089.obj,Bird,4888,9772,2.1913695003283665e-06,-0.5026350021362305,-0.29959699511528015,-0.13421399891376495,0.49736499786376953,0.31788399815559387,0.144569993019104
normalized_ShapeDatabase_INFOMR-master\Bird\D00113.obj,Bird,4900,9796,2.3998043647817907e-05,-0.4760400056838989,-0.4810299873352051,-0.26613500714302063,0.5239599943161011,0.3562439978122711,0.36364299058914185
normalized_ShapeDatabase_INFOMR-master\Bird\D00164.obj,Bird,4915,9826,2.1552754528014466e-05,-0.485819011926651,-0.3635669946670532,-0.2257079929113388,0.5141810178756714,0.30046701431274414,0.09302529692649841
normalized_ShapeDatabase_INFOMR-master\Bird\D00234.obj,Bird,4880,9756,4.338118466152412e-06,-0.6159070134162903,-0.3843429982662201,-0.4278950095176697,0.3840929865837097,0.4478909969329834,0.30760300159454346
normalized_ShapeDatabase_INFOMR-master\Bird\D00271.obj,Bird,4914,9824,1.5606109975029293e-06,-0.5992910265922546,-0.11039800196886063,-0.13225799798965454,0.40070900321006775,0.11302500218153,0.13700999319553375
normalized_ShapeDatabase_INFOMR-master\Bird\D00284.obj,Bird,4852,9700,5.265773324313333e-06,-0.498663991689682,-0.17842499911785126,-0.15756399929523468,0.5013359785079956,0.2976369857788086,0.08543779700994492
normalized_ShapeDatabase_INFOMR-master\Bird\D00323.obj,Bird,4905,9806,1.1890493729075608e-06,-0.44286400079727173,-0.07438190281391144,-0.07113579660654068,0.5571359992027283,0.07320889830589294,0.0798380970954895
normalized_ShapeDatabase_INFOMR-master\Bird\D00386.obj,Bird,4809,9614,4.116405780727604e-06,-0.5021190047264099,-0.12410400062799454,-0.04834059998393059,0.4978809952735901,0.19193099439144135,0.06807810068130493
normalized_ShapeDatabase_INFOMR-master\Bird\D00438.obj,Bird,4880,9756,2.0785345970422213e-06,-0.4245530068874359,-0.21384799480438232,-0.04471850022673607,0.5754470229148865,0.32827699184417725,0.09974739700555801
normalized_ShapeDatabase_INFOMR-master\Bird\D00442.obj,Bird,4891,9778,5.670927766398832e-06,-0.39752399921417236,-0.26099300384521484,-0.4085470139980316,0.6024760007858276,0.4298970103263855,0.49109598994255066
normalized_ShapeDatabase_INFOMR-master\Bird\D00546.obj,Bird,4869,9734,2.8639212577108327e-06,-0.5084289908409119,-0.3537229895591736,-0.12812300026416779,0.49157100915908813,0.25825899839401245,0.139055997133255
normalized_ShapeDatabase_INFOMR-master\Bird\D00599.obj,Bird,4814,9624,2.1230866172757445e-06,-0.5157650113105774,-0.32693400979042053,-0.08715389668941498,0.4842349886894226,0.23135100305080414,0.04771159961819649
normalized_ShapeDatabase_INFOMR-master\Bird\D00625.obj,Bird,4939,9874,2.315843843524143e-06,-0.5198869705200195,-0.2201630026102066,-0.3445279896259308,0.4801129996776581,0.42168301343917847,0.2178869992494583
normalized_ShapeDatabase_INFOMR-master\Bird\D00689.obj,Bird,4844,9684,5.0658509883621554e-06,-0.5201889872550964,-0.1830960065126419,-0.1605910062789917,0.47981101274490356,0.13516899943351746,0.17728599905967712
normalized_ShapeDatabase_INFOMR-master\Bird\D00736.obj,Bird,4896,9788,2.3731634099901994e-06,-0.45721399784088135,-0.28724798560142517,-0.10445699840784073,0.5427860021591187,0.29394200444221497,0.07238370180130005
normalized_ShapeDatabase_INFOMR-master\Bird\D00762.obj,Bird,4922,9840,3.4431559397993635e-06,-0.48829200863838196,-0.39948099851608276,-0.1788019984960556,0.5117080211639404,0.4850989878177643,0.1591300070285797
normalized_ShapeDatabase_INFOMR-master\Bird\D00862.obj,Bird,4945,9886,3.208136526054258e-06,-0.5283839702606201,-0.2368749976158142,-0.05960649996995926,0.4716159999370575,0.2888509929180145,0.21179500222206116
normalized_ShapeDatabase_INFOMR-master\Bird\D00922.obj,Bird,4815,9626,4.13293800580635e-06,-0.4423210024833679,-0.4455150067806244,-0.1990330070257187,0.5576789975166321,0.3697650134563446,0.21545399725437164
normalized_ShapeDatabase_INFOMR-master\Bird\D00961.obj,Bird,4902,9800,3.403042121493999e-06,-0.49349600076675415,-0.47734901309013367,-0.10862500220537186,0.5065039992332458,0.3139899969100952,0.056417301297187805
normalized_ShapeDatabase_INFOMR-master\Bird\D00999.obj,Bird,4866,9728,1.6067649015924969e-06,-0.4975450038909912,-0.17001700401306152,-0.09255749732255936,0.5024549961090088,0.1763480007648468,0.04497930034995079
normalized_ShapeDatabase_INFOMR-master\Bird\m28.obj,Bird,4933,9862,3.0966086306789565e-06,-0.3138909935951233,-0.49510401487350464,-0.3442020118236542,0.24801799654960632,0.5048959851264954,0.2713780105113983
normalized_ShapeDatabase_INFOMR-master\Bird\m29.obj,Bird,4839,9674,1.656037965858326e-05,-0.647121012210846,-0.40636199712753296,-0.3075200021266937,0.35287898778915405,0.3466019928455353,0.35453200340270996
normalized_ShapeDatabase_INFOMR-master\Bird\m30.obj,Bird,4971,9938,5.829907171924675e-06,-0.4532470107078552,-0.47496700286865234,-0.4158810079097748,0.3030009865760803,0.5250329971313477,0.3150619864463806
normalized_ShapeDatabase_INFOMR-master\Bird\m31.obj,Bird,4877,9750,8.353592952222539e-06,-0.45388200879096985,-0.24196100234985352,-0.22455300390720367,0.5461180210113525,0.2517940104007721,0.30020999908447266
normalized_ShapeDatabase_INFOMR-master\Bird\m32.obj,Bird,4809,9614,5.841547569200188e-06,-0.5503789782524109,-0.3244819939136505,-0.3302299976348877,0.4496209919452667,0.36855798959732056,0.23028500378131866
normalized_ShapeDatabase_INFOMR-master\Bird\m33.obj,Bird,4872,9740,5.612300905125529e-06,-0.5283570289611816,-0.3400709927082062,-0.30603399872779846,0.47164300084114075,0.34956300258636475,0.2974959909915924
normalized_ShapeDatabase_INFOMR-master\Bird\m34.obj,Bird,4920,9836,2.033365648736603e-06,-0.4697130024433136,-0.29124900698661804,-0.14292000234127045,0.5302870273590088,0.32885199785232544,0.1432110071182251
normalized_ShapeDatabase_INFOMR-master\Bird\m35.obj,Bird,4875,9746,8.997507367706458e-06,-0.5218889713287354,-0.4748620092868805,-0.5146690011024475,0.36178699135780334,0.5251380205154419,0.4584519863128662
normalized_ShapeDatabase_INFOMR-master\Bird\m36.obj,Bird,4836,9668,4.237986380122788e-06,-0.49375298619270325,-0.3673720061779022,-0.42342498898506165,0.4677189886569977,0.37950798869132996,0.576574981212616
normalized_ShapeDatabase_INFOMR-master\Bird\m37.obj,Bird,4837,9670,4.5533118952642605e-06,-0.4994879961013794,-0.43807798624038696,-0.2129729986190796,0.5005120038986206,0.2943829894065857,0.18294799327850342
normalized_ShapeDatabase_INFOMR-master\Bird\m38.obj,Bird,4905,9806,1.47261222453948e-06,-0.506928026676178,-0.030910199508070946,-0.17671099305152893,0.4930720031261444,0.10254299640655518,0.1770150065422058
normalized_ShapeDatabase_INFOMR-master\Bird\m39.obj,Bird,4880,9756,1.4678516398803181e-06,-0.5191590189933777,-0.1562429964542389,-0.11203300207853317,0.4808410108089447,0.14535899460315704,0.1013450026512146
normalized_ShapeDatabase_INFOMR-master\Bird\m40.obj,Bird,4833,9662,4.904164625694649e-06,-0.5537989735603333,-0.11826100200414658,-0.1410840004682541,0.44620099663734436,0.1601880043745041,0.17229799926280975
normalized_ShapeDatabase_INFOMR-master\Bird\m41.obj,Bird,4809,9614,2.24495742066885e-06,-0.43105000257492065,-0.21741999685764313,-0.09917840361595154,0.5689499974250793,0.2941100001335144,0.06021979823708534
normalized_ShapeDatabase_INFOMR-master\Bird\m42.obj,Bird,4879,9754,4.384555371981697e-06,-0.36843299865722656,-0.4883210062980652,-0.3924039900302887,0.4614750146865845,0.5116789937019348,0.32562100887298584
normalized_ShapeDatabase_INFOMR-master\Bird\m43.obj,Bird,4826,9648,5.68934579428357e-07,-0.40749600529670715,-0.10795299708843231,-0.07350420206785202,0.5925040245056152,0.10933499783277512,0.11082900315523148
normalized_ShapeDatabase_INFOMR-master\Bird\m44.obj,Bird,4880,9756,2.817752145661877e-06,-0.5004240274429321,-0.23105700314044952,-0.19281400740146637,0.49957600235939026,0.2910560071468353,0.13572600483894348
normalized_ShapeDatabase_INFOMR-master\Bird\m45.obj,Bird,4821,9638,4.627304772801742e-06,-0.501721978187561,-0.17524799704551697,-0.15158000588417053,0.4982779920101166,0.296627014875412,0.0872287005186081
normalized_ShapeDatabase_INFOMR-master\Bird\m47.obj,Bird,4873,9742,1.7777740226278834e-06,-0.5770419836044312,-0.13012400269508362,-0.12286999821662903,0.42295798659324646,0.12949000298976898,0.09955830127000809
normalized_ShapeDatabase_INFOMR-master\Bird\m48.obj,Bird,4833,9662,2.916147617491822e-06,-0.1519169956445694,-0.4506880044937134,-0.25319600105285645,0.3042350113391876,0.5493119955062866,0.24161599576473236
normalized_ShapeDatabase_INFOMR-master\Bird\m49.obj,Bird,4926,9848,7.766789536873575e-06,-0.4815790057182312,-0.518900990486145,-0.38258400559425354,0.5184209942817688,0.3662880063056946,0.3851659893989563
normalized_ShapeDatabase_INFOMR-master\Bird\m50.obj,Bird,4857,9710,3.0080096402956607e-06,-0.49959900975227356,-0.30910998582839966,-0.21797899901866913,0.5004010200500488,0.2490530014038086,0.20440199971199036
normalized_ShapeDatabase_INFOMR-master\Bird\m51.obj,Bird,4870,9736,6.600607328689428e-06,-0.495714008808136,-0.498432993888855,-0.4941670000553131,0.504285991191864,0.49493399262428284,0.4935440123081207
normalized_ShapeDatabase_INFOMR-master\Bird\m52.obj,Bird,4846,9688,3.4064089393937852e-06,-0.5005080103874207,-0.2486789971590042,-0.23550400137901306,0.49949198961257935,0.24823600053787231,0.23380699753761292
normalized_ShapeDatabase_INFOMR-master\Bookset\D01009.obj,Bookset,4945,8877,1.1564431326828114e-07,-0.48736700415611267,-0.33498600125312805,0.0,0.5126330256462097,0.3171609938144684,0.0
normalized_ShapeDatabase_INFOMR-master\Bookset\D01013.obj,Bookset,4808,9612,6.765497985152109e-06,-0.11332300305366516,-0.5015919804573059,-0.47619301080703735,0.11851999908685684,0.4984079897403717,0.4808900058269501
normalized_ShapeDatabase_INFOMR-master\Bookset\D01030.obj,Bookset,4832,9660,1.0154886312415485e-05,-0.4994969964027405,-0.42140400409698486,-0.09121719747781754,0.5005030035972595,0.4148949980735779,0.09092199802398682
normalized_ShapeDatabase_INFOMR-master\Bookset\D01038.obj,Bookset,4866,9728,3.5966808668177972e-06,-0.4336859881877899,-0.2780050039291382,-0.5180429816246033,0.4639489948749542,0.37647101283073425,0.48195698857307434
normalized_ShapeDatabase_INFOMR-master\Bookset\D01050.obj,Bookset,4927,9850,1.1868245552152248e-05,-0.5020769834518433,-0.45989298820495605,-0.15163500607013702,0.49792298674583435,0.44889000058174133,0.14903999865055084
normalized_ShapeDatabase_INFOMR-master\Bookset\D01065.obj,Bookset,4936,9868,7.668319370882364e-06,-0.5005109906196594,-0.4811980128288269,-0.09943729639053345,0.4994890093803406,0.47823598980903625,0.09348200261592865
normalized_ShapeDatabase_INFOMR-master\Bookset\D01110.obj,Bookset,4958,9912,1.3574638944434988e-05,-0.4463779926300049,-0.12149699777364731,-0.5121409893035889,0.45026499032974243,0.12138299643993378,0.48785901069641113
normalized_ShapeDatabase_INFOMR-master\Bookset\D01122.obj,Bookset,4865,9726,1.5886962930699014e-05,-0.49926701188087463,-0.372314989566803,-0.339356005191803,0.5007330179214478,0.3661159873008728,0.3394629955291748
