class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
Bed,D00322.obj,1.8050009492061754,34.65001768845392,0.19299621352104698,1.1654304585298085,0.2120140246409172,20.5810584186748,0.20376961739665603,0.2007949533285465,0.11670427736178066,0.08988101343727561,0.08891681198071598,0.08462919273771663,0.0791978664478408,0.06899682018668588,0.04868704482511027,0.018422402297671555,0.03558938490022628,0.0678872659946513,0.10717959267640396,0.10512240279777828,0.0907220736473976,0.08784200781732149,0.08002468627854353,0.09792223822258789,0.26393746142768987,0.06377288623739974,0.048999534434337716,0.149832045935812,0.18562052894266529,0.16550608989922758,0.12491677388026454,0.10097768789078725,0.08412220848330726,0.06369739233168296,0.0718222640508217,0.004505474151093581,0.3529073970579941,0.3053779539266908,0.18059650220214626,0.0946845983069879,0.044278777872916446,0.016550705763521793,0.004614509041874106,0.0006306495690561279,0.0002871250070499441,7.178125176248609e-05,0.029245724813322424,0.1289837843957616,0.22503203495283527,0.25126209994905285,0.2028314266746947,0.10967532768283081,0.04105620140078942,0.010163699895532603,0.0016210458061229217,0.00012865442905737472
Bed,D00545.obj,2.8838129784667146,80.45325943151771,0.17084852983307114,1.2487360475136449,0.1905986849782228,20.484520678987742,0.17267800507046305,0.2011198127829041,0.15085653874182722,0.12434438092109992,0.10923563283278767,0.0831340388188079,0.06349369271351882,0.04806675767497715,0.03362004372504543,0.013451096718568782,0.016676593210244194,0.04347826086956523,0.062338693666865216,0.08298590430811992,0.14850109191979355,0.12725828866388725,0.14175104228707566,0.16736152471709337,0.15902322811197142,0.050625372245384166,0.03873916264541577,0.12018200748853691,0.15471137096289767,0.1652333660372825,0.1583655367118515,0.128086018060589,0.10056964940031639,0.09257553611116669,0.037507758845083415,0.004029593736860019,0.29995332543456066,0.26694773987392734,0.17642472828735117,0.11667615545194827,0.06920145460513832,0.03851933917021853,0.02048038898890582,0.00918104089410003,0.0025235039775962096,9.232331625351986e-05,0.030582943949280583,0.14614252485539614,0.24044379489924045,0.25126078096375126,0.18575677734093576,0.09615899219859615,0.03803956279203804,0.009854675696259854,0.0016312961857516313,0.00012865111875012865
Bed,D00988.obj,3.6298929479394424,55.3958935250761,0.33979068529653533,1.2330625404597286,0.3966815586444974,24.708573047013285,0.17649592370404552,0.20484028098241297,0.15311490539916936,0.12442701122904166,0.10796287750602465,0.08346408244885406,0.06095985233041072,0.04570066143670202,0.030631184945905745,0.012403220017433228,0.014280125195618155,0.045970266040688566,0.06807511737089204,0.09546165884194056,0.12265258215962446,0.13712832550860712,0.11169796557120505,0.18153364632237862,0.15571205007824715,0.0674882629107982,0.03781178201913114,0.12434239835017695,0.16259967263826533,0.1722903808708623,0.16305517596944621,0.12441247578574327,0.09510509112569383,0.08378257975062448,0.032921378122825674,0.0036790653672307914,0.29956416961493104,0.2816797415782187,0.1793724042455007,0.10944982823155412,0.0644464954109624,0.03505101779213456,0.018458698661744353,0.008614059375480692,0.0030661949443675325,0.00029739014510588106,0.04487638147498031,0.1253326607195252,0.2435977288988866,0.26706543056720905,0.1907941132564975,0.08855853027019514,0.030216145819928243,0.007803692855708895,0.001533971286940139,0.00022134485012894624
Bed,m946.obj,2.55130269789385,87.72520268559319,0.1684694464463154,1.1481511349177862,0.19067503705009345,19.957553498682728,0.19755702163898092,0.20078388721873944,0.12926956896463274,0.11175523018991818,0.10538871161363798,0.07661368929747699,0.06049475185454992,0.055621107497204066,0.043036844751341535,0.01947918697351815,0.02857726066544193,0.05633802816901409,0.08042457644417231,0.11879975505205143,0.09879567258624217,0.08838538477240251,0.08430291896305375,0.1206368646662584,0.26291079812206547,0.060828740559297864,0.04201020219161899,0.12118481585494668,0.1657831108174268,0.16955261537537358,0.1384955021250395,0.10480023628235746,0.08481635554487608,0.06799124954320415,0.09102877939137265,0.014337132873784166,0.2933969279688181,0.2683283329486883,0.18265507603148956,0.11528579121470882,0.07096956176116112,0.039628689386363034,0.01930404902941253,0.007969843834141083,0.0018616816678206024,0.0006000461573967231,0.044022891491858285,0.1654177903122877,0.2398563105996665,0.243242686868271,0.17432632727422442,0.0881847376330362,0.034882763447722176,0.008687238816723964,0.0012454453753834118,0.000133808180826317
Bed,m947.obj,2.443482653681798,62.17523793483564,0.14718906530321296,1.25664798296102,0.18214503185440536,16.468661587474738,0.1664632895816243,0.19422682526661195,0.14690319934372434,0.1339161197703036,0.13080906480721907,0.09341160787530757,0.056239745693191144,0.0389920016406891,0.02733285479901559,0.011705291222313374,0.00805119735755574,0.024360033030553264,0.039636663914120566,0.054706853839801804,0.07287365813377374,0.13026424442609422,0.12200660611065232,0.23596201486374893,0.2518579686209744,0.060280759702725006,0.03852681007424019,0.09973617945804149,0.1404806840310978,0.14933143769680154,0.14236797709216686,0.13251600694844243,0.09779882557307125,0.12651371416270765,0.06632057950409756,0.00640778545933308,0.22027145516169888,0.22791157965983502,0.17737395076478157,0.1337585823210596,0.09517338980530503,0.0667613563528404,0.04302569440527528,0.024858606420781127,0.00975269583587577,0.0011126892725473409,0.026332727450606826,0.09608304541030961,0.18514780620677937,0.22763855061866978,0.2016508158820228,0.14061285123605224,0.08021852971314113,0.03323258172980376,0.008573326399151421,0.0005097653534630575
Bed,m948.obj,4.377128689649318,20.324523157366627,0.244440585596885,1.5449897373798314,0.25548832021914786,3.1761705170371215,0.12610629684926658,0.17392910464990993,0.19794055626529575,0.16358057945584303,0.13944599219114762,0.10123289568871305,0.051942721400462764,0.02470408964275273,0.014201644887048701,0.006916118969559833,0.004304160688665711,0.013732322197171557,0.029309284689485546,0.05083008813281413,0.1297397007583522,0.26398852223816316,0.20086083213773326,0.18528386964541926,0.05103504816560774,0.07091617134658736,0.03887932242756743,0.08779508639849427,0.10737741024768234,0.11425525098612421,0.13339707266283565,0.19975271809863232,0.17810303746270764,0.09036801954227815,0.04391005746551065,0.006162024708167317,0.2376202077189383,0.22411078343377358,0.1722528529298628,0.13170919348634447,0.09936145659699958,0.07354789075522505,0.04203102961918196,0.016581613027311187,0.002559302474676239,0.00022566995768688318,0.037090018421513035,0.12638804557008923,0.1991427307062952,0.22859142319052372,0.18867642972552975,0.12522512323889307,0.0649435519558707,0.02571807881114347,0.004049645463059206,0.00017495291708260864
Bed,m949.obj,4.079588067804155,39.020482601708345,0.27089674708359257,1.4492984117748147,0.27336095430522017,4.6046013071170595,0.13543740124356163,0.21239047013194892,0.15974944080769946,0.13968008044160796,0.12816790133590528,0.09557571155937707,0.06162914777041308,0.03820976380538058,0.02180849972296895,0.007351583181137263,0.02692384970865984,0.08257986738999397,0.1589310829817159,0.140446051838457,0.18243922041390392,0.2835041189471568,0.0725336548121359,0.024512758689973876,0.017480409885473173,0.010648985332529635,0.04162203289717381,0.14241092434450933,0.19876460400252285,0.18781723347382534,0.14026349775246022,0.11919969565609143,0.1306776657623115,0.033542903480933445,0.005466176779761129,0.00023526585041096468,0.3254422396554376,0.3115982156591294,0.1834845921140337,0.09843613803004668,0.04596728708403836,0.019099625698610446,0.009444700815259194,0.00470696815874481,0.0015997538840178437,0.00022047890068194618,0.030864801156979708,0.15196681403404033,0.25726329008383986,0.26024323336713007,0.17387634522051065,0.084725088652026,0.03255292101348952,0.007714913612525026,0.0007514192044220506,4.117365503682469e-05
Bed,m950.obj,2.652120283401746,159.20136646706177,0.06394196988688107,1.3454558938891308,0.06726187031022766,1.7933206368609715,0.11186423297785068,0.1765689089417555,0.2169554963084495,0.17685602953240367,0.1350389663658736,0.08831009023789994,0.04701599671862184,0.026691960623461825,0.014658531583264963,0.006039786710418373,0.013591433278418451,0.03871499176276771,0.052306425041186176,0.1025535420098847,0.1964579901153213,0.2065485996705106,0.20366556836902808,0.12891268533772646,0.04406919275123557,0.013179571663920938,0.03288429673459785,0.08388023688307528,0.11270468209510365,0.13414029765569854,0.20308268380714953,0.1765309544906163,0.1598560279534043,0.07643634142800652,0.018977678325599094,0.0015068006267489652,0.2462504807076016,0.2307909242404821,0.17861299833354696,0.14323804640430715,0.10837584925009616,0.06256633764901941,0.024155877451608788,0.005358287399051401,0.0006050506345340338,4.614792975259585e-05,0.02741115183461681,0.12597290285384838,0.2070172548696619,0.21009554008977474,0.17771177366882182,0.12981818556191574,0.08165177284520035,0.035065683811720136,0.004782152122884322,0.00047358234155582096
Bicycle,D00567.obj,0.5004503776354423,272.4000147506011,0.012434238051644432,1.004526962890494,0.03203992144527961,98.31793884873223,0.23916811091854417,0.1844728395188334,0.13215161055449018,0.10179155599766188,0.08390163362833672,0.06866263985314781,0.0592587654979336,0.051336744844277124,0.04835252735532697,0.030903571831448106,0.04267661073130308,0.08452454940957116,0.09136109384711003,0.09716179821835506,0.14460327325460942,0.16324839444789738,0.14708928941371446,0.08721773358193492,0.06732960430909464,0.07478765278640975,0.0685001451698487,0.15308410840683595,0.1736631859275352,0.17856391978614983,0.14743750187719637,0.1130873121552215,0.08268173763303067,0.055735210195929245,0.019748105283181324,0.007498773565071135,0.4384793666420543,0.25575826564935605,0.14573078185248997,0.07702128968742308,0.042512716383624576,0.021710148494544272,0.010732012470260063,0.005481376651078844,0.0019792435802773005,0.0005947985888916232,0.06875254129115604,0.2867811684535053,0.33684010067373166,0.1875434271273502,0.08015296642664868,0.029810953672583906,0.008106397105372868,0.001518341045133331,0.000370578153388474,0.00012352605112949134
Bicycle,D00904.obj,0.4760288465941585,323.160598247387,0.013753356864172237,1.0040978210024885,0.04341049252148954,224.2367237719609,0.23172720001640654,0.17000266606509298,0.13200098439326508,0.10606324726728332,0.09193822932261439,0.07011751194602239,0.05573101454030886,0.05019380242406847,0.04895818379442588,0.0432671602305121,0.003868471953578336,0.029787234042553182,0.05454545454545455,0.09748549323017407,0.09168278529980656,0.18800773694390718,0.19458413926499016,0.1694390715667312,0.0847195357833656,0.08588007736943909,0.06948699465369136,0.14726877715704534,0.13343745619831401,0.14967661840972343,0.14545663883382395,0.1300534630864421,0.11888027872890009,0.07415750585691114,0.02562523778058108,0.005957029294567582,0.44507283457501634,0.23380898421276616,0.14580246217268023,0.0870169357691854,0.04811542780378503,0.023544974901425937,0.011264875840251029,0.004214714583835392,0.0010203506109285195,0.0001384395301259799,0.13896421312614166,0.39866731842856773,0.2657387635390671,0.0975173017057295,0.05277727752193265,0.03180941109881911,0.011242892793743086,0.0024235251743034295,0.0006226041318274203,0.00023669247986827548
Bicycle,m1476.obj,0.49540347537046,277.30318182431233,0.01213341376989642,1.001985024547897,0.03142925538763678,93.44088654588703,0.23146614710180222,0.18641782244212576,0.13801112620811645,0.10515548491296431,0.08444638141871974,0.0708334401517676,0.05981490501704823,0.051806086087112575,0.046668546671110284,0.025380059989232723,0.04371245079759685,0.08556038947586495,0.09136109384710998,0.10171949451004765,0.14418893722809195,0.15951937020923967,0.14460327325460948,0.08763206960845245,0.0662937642428009,0.07540915682618603,0.06951154186962769,0.15191913932846393,0.17376133285941,0.18285765778394092,0.15165380899219516,0.11351632782814614,0.07923364588913195,0.053366441219318037,0.018608167168124308,0.005571937061641742,0.4662636765414629,0.25832384819679866,0.1397288789081326,0.06901590426677331,0.03609478984013701,0.017852565088545026,0.007234339270516096,0.0037017667989458687,0.0011638518883112358,0.0006203792003773548,0.052429562246599025,0.23233653707629298,0.31971742575480044,0.23298483195785055,0.11136779929613698,0.03850665788552965,0.010022844676778695,0.0022433060980880447,0.0003498734281421721,4.116157978143201e-05
Biplane,D00632.obj,0.8690821687156001,64.02135122123917,0.04631081204416362,1.0095664297664468,0.10917285073076327,8.47977530364702,0.17916608977021573,0.21985651944269238,0.17057674261187944,0.12999912824536303,0.09330338599756934,0.06994548969534739,0.05371546954243137,0.04162884789932772,0.029937079827084875,0.011871246968088662,0.031963470319634694,0.11062681610626818,0.1668742216687422,0.15836446658364461,0.1376089663760897,0.08696554586965549,0.0907015359070153,0.09464508094645083,0.08509755085097553,0.03715234537152342,0.06007178578401189,0.17223582180705943,0.19104830272175258,0.16597834412122484,0.15592633196670014,0.1411636906102793,0.08054625277206257,0.025385335475893698,0.006477740900375951,0.0011663938406395635,0.5355137455194375,0.27345917367916356,0.09973385843730286,0.0489772266921014,0.024532201077898986,0.011178971226969005,0.004517740206862249,0.0016768456840453522,0.00035382982323892755,5.640765298011889e-05,0.03332629921097735,0.15800011323221352,0.24381983725442763,0.23258926043923805,0.16661605529849555,0.09639149523137973,0.04716636385627744,0.016763514522031387,0.004802075237658975,0.0005249857173003381
Biplane,D00666.obj,1.0756430635589673,67.67666674003173,0.07814389723897738,1.0273310334188586,0.12883305051399224,13.332876294167987,0.16933238294009964,0.19770572338428882,0.16817345018383958,0.13400544595835018,0.099427200049229,0.0755665181249904,0.06099781033501363,0.04676755193403315,0.03351161753167838,0.014512299558477378,0.03340895029903073,0.09795834192617038,0.11342544854609202,0.1348731697257166,0.11198185192823261,0.11198185192823273,0.11878737884099812,0.1175500103114044,0.10208290369148276,0.057950092802639706,0.048927244876505516,0.14385831422764636,0.16531341669753616,0.16466265530670887,0.18052621567233665,0.16242003143678105,0.08241642721984722,0.033499194057046745,0.01366098335052011,0.004715517155071429,0.37524931678228807,0.30967579845462045,0.1438679608066327,0.07435151999917963,0.04496162187937426,0.02906687586203359,0.014505237575179596,0.006286115682986979,0.0018304594607066486,0.00020509349699794407,0.023443732468668776,0.11343575490877274,0.19480171903548726,0.21960935690573613,0.18669034200571297,0.13417741063846214,0.08132993643686147,0.036619573329215886,0.009408373864484417,0.0004838004065982141
Biplane,m1125.obj,1.198331790205416,108.90893693851564,0.05584998735819676,1.0270114739490936,0.10921816951287308,7.490397883918324,0.141299441982603,0.19778844575742657,0.16750779583128175,0.1439151485311012,0.10818767438043658,0.08552334646315438,0.06586964549483015,0.04740583456425406,0.030429386180863265,0.012073280814048919,0.011018159559273618,0.05284635788614568,0.14344011426239542,0.15160171393593147,0.14221587431136504,0.17037339318506423,0.0924301163027954,0.10344827586206894,0.10181595592736183,0.03081003876759847,0.04268130922050425,0.11271729826862145,0.2080657513402042,0.16826757031379047,0.15182973526276,0.13801975143030187,0.10286160484125276,0.05486953344378651,0.016943383571174725,0.0037440623076037496,0.4255916195987299,0.31363405512719883,0.14897579143389197,0.05346507225633687,0.027368658653574865,0.01675977653631284,0.009090396088872476,0.0037295248062134815,0.001133734500925968,0.00025137099794286214,0.030932142193979658,0.14873940044151931,0.24093750644742,0.24865377870391384,0.17606614537126825,0.0886391301656729,0.04136148878664714,0.01967236790525903,0.004564773360292145,0.0004332666240277291
Biplane,m1127.obj,0.9196066051227326,73.17187845594145,0.05864709861091661,1.027960723953717,0.11988971818068489,12.649295890336365,0.18900266114270187,0.20125212147936977,0.15017766588558623,0.1257197647529342,0.09639079316409356,0.07395823185269879,0.060165411297807,0.04933625255731196,0.03785078116587787,0.01614631670161875,0.0376078914919852,0.13501849568434027,0.15639128647759973,0.1426222770242498,0.09597205096588576,0.09679408138101112,0.10316481709823257,0.09658857377722978,0.11302918207973697,0.022811344019728716,0.05298646429858637,0.1543039926314525,0.17277041367986867,0.15120539826198395,0.14511333146449887,0.132623843658644,0.11035801529774548,0.05502382764006245,0.02011833727123463,0.005496375795923282,0.5356327968374257,0.2760432956811994,0.09012926150201761,0.04646953561228725,0.02635478462398285,0.013654239582425355,0.0072757664166209456,0.003378950013074844,0.0009690767108818604,9.229302008398655e-05,0.029093254224171288,0.14613181994066812,0.24134141622597705,0.23810653940410165,0.1657422933058171,0.09557074680768735,0.051525860957048884,0.023092996259512447,0.008492196569070038,0.0009028763059460854
